ID,Age,Sexe,Durée d'abonnement (en mois),Nombre de lectures,Taux d'ouverture,Churn
1,32,M,6,10,0.75,Non
2,45,F,12,15,0.85,Non
3,28,M,3,5,0.60,Oui
4,50,F,8,12,0.70,Non
5,37,M,9,8,0.65,Non
6,41,F,5,6,0.55,Oui
7,29,M,2,4,0.40,Oui
8,52,F,10,18,0.90,Non
9,35,M,7,9,0.80,Non
10,48,F,11,14,0.75,Non
11,34,M,5,8,0.70,Non
12,42,F,9,13,0.85,Non
13,27,M,4,6,0.60,Oui
14,49,F,7,11,0.75,Non
15,36,M,8,9,0.65,Non
16,40,F,6,7,0.55,Oui
17,30,M,3,5,0.40,Oui
18,51,F,11,17,0.90,Non
19,33,M,6,10,0.80,Non
20,47,F,10,14,0.75,Non
21,39,M,4,6,0.65,Non
22,43,F,9,12,0.70,Non
23,26,M,2,4,0.55,Oui
24,50,F,8,10,0.80,Non
25,35,M,7,8,0.75,Non
26,41,F,5,6,0.60,Oui
27,29,M,3,5,0.50,Oui
28,53,F,12,19,0.90,Non
29,37,M,9,11,0.75,Non
30,48,F,10,15,0.80,Non
31,31,M,4,7,0.60,Oui
32,44,F,8,13,0.70,Non
33,28,M,3,6,0.55,Oui
34,33,M,6,11,0.70,Non
35,42,F,9,13,0.80,Non
36,26,M,4,6,0.45,Oui
37,49,F,7,10,0.60,Non
38,38,M,8,9,0.55,Oui
39,40,F,6,7,0.50,Oui
40,30,M,3,5,0.35,Oui
41,53,F,11,19,0.85,Non
42,36,M,7,10,0.75,Non
43,47,F,10,15,0.90,Non
44,34,M,7,12,0.70,Non
45,44,F,12,17,0.85,Non
46,27,M,5,8,0.55,Oui
47,51,F,8,11,0.70,Non
48,39,M,9,9,0.60,Non
49,31,F,4,5,0.40,Oui
50,54,M,10,20,0.95,Non
51,37,F,7,11,0.80,Non
52,48,M,11,16,0.85,Non
53,35,F,6,9,0.65,Non
54,43,M,9,14,0.80,Non
55,29,F,5,7,0.55,Oui
56,52,M,12,18,0.90,Non
57,33,F,6,10,0.75,Non
58,42,M,9,13,0.85,Non
59,26,F,4,6,0.60,Oui
60,49,M,7,11,0.70,Non
61,38,F,8,9,0.55,Oui
62,40,M,6,7,0.50,Oui
63,30,F,3,5,0.35,Oui
64,53,M,11,19,0.85,Non
65,36,F,7,10,0.75,Non
66,47,M,10,15,0.90,Non
67,34,F,7,12,0.70,Non
68,44,M,12,17,0.85,Non
69,27,F,5,8,0.55,Oui
70,51,M,8,11,0.70,Non
71,39,F,9,9,0.60,Non
72,31,M,4,5,0.40,Oui
73,54,F,10,20,0.95,Non
74,37,M,7,11,0.80,Non
75,48,F,11,16,0.85,Non
76,35,M,6,9,0.65,Non
77,43,F,9,14,0.80,Non
78,29,M,5,7,0.55,Oui
79,52,F,12,18,0.90,Non
80,33,M,6,10,0.75,Non
81,42,F,9,13,0.85,Non
82,26,M,4,6,0.60,Oui
83,49,F,7,11,0.70,Non
84,38,M,8,9,0.55,Oui
85,40,F,6,7,0.50,Oui
86,30,M,3,5,0.35,Oui
87,53,F,11,19,0.85,Non
88,36,M,7,10,0.75,Non
89,47,F,10,15,0.90,Non
90,34,M,7,12,0.70,Non
91,44,F,12,17,0.85,Non
92,27,M,5,8,0.55,Oui
93,51,F,8,11,0.70,Non
94,39,M,9,9,0.60,Non
95,31,F,4,5,0.40,Oui
96,54,M,10,20,0.95,Non
97,37,F,7,11,0.80,Non
98,48,M,11,16,0.85,Non
99,35,F,6,9,0.65,Non
100,43,M,9,14,0.80,Non
101,29,F,5,7,0.55,Oui
102,52,M,12,18,0.90,Non
103,33,F,6,10,0.75,Non
104,42,M,9,13,0.85,Non
105,26,F,4,6,0.60,Oui
106,49,M,7,11,0.70,Non
107,38,F,8,9,0.55,Oui
108,40,M,6,7,0.50,Oui
109,30,F,3,5,0.35,Oui
110,53,M,11,19,0.85,Non
111,36,F,7,10,0.75,Non
112,47,M,10,15,0.90,Non
113,34,F,7,12,0.70,Non
114,44,M,12,17,0.85,Non
115,27,F,5,8,0.55,Oui
116,51,M,8,11,0.70,Non
117,39,F,9,9,0.60,Non
118,31,M,4,5,0.40,Oui
119,54,F,10,20,0.95,Non
120,37,M,7,11,0.80,Non
121,48,F,11,16,0.85,Non
122,35,M,6,9,0.65,Non
123,43,F,9,14,0.80,Non
124,34,M,7,11,0.78,Non
125,27,F,4,6,0.50,Oui
126,42,M,9,14,0.82,Non
127,39,F,6,9,0.67,Non
128,33,M,8,12,0.70,Non
129,...,...,...,...,...,...
130,51,F,10,17,0.88,Non
131,31,M,5,7,0.58,Oui
132,46,F,11,16,0.92,Non
133,38,M,8,10,0.72,Non
134,43,F,7,11,0.76,Non
135,30,M,4,5,0.42,Oui
136,34,M,7,11,0.78,Non
137,27,F,4,6,0.50,Oui
138,42,M,9,14,0.82,Non
139,39,F,6,9,0.67,Non
140,33,M,8,12,0.70,Non
141,...,...,...,...,...,...
142,51,F,10,17,0.88,Non
143,31,M,5,7,0.58,Oui
144,46,F,11,16,0.92,Non
145,38,M,8,10,0.72,Non
146,43,F,7,11,0.76,Non
147,30,M,4,5,0.42,Oui
148,37,M,6,9,0.70,Non
149,29,F,3,4,0.50,Oui
150,41,M,5,7,0.60,Non
151,35,F,8,12,0.80,Non
152,48,M,9,8,0.65,Non
153,52,F,4,6,0.55,Oui
154,32,M,2,4,0.40,Oui
155,45,F,10,18,0.90,Non
156,28,M,7,9,0.75,Non
157,50,F,11,14,0.85,Non
158,39,M,6,10,0.75,Non
159,31,F,3,5,0.60,Oui
160,43,M,5,7,0.70,Non
161,36,F,8,12,0.80,Non
162,49,M,9,8,0.65,Non
163,55,F,4,6,0.55,Oui
164,33,M,2,4,0.40,Oui
165,46,F,10,18,0.90,Non
166,30,M,7,9,0.75,Non
167,51,F,11,14,0.85,Non
168,38,M,6,10,0.75,Non
169,28,F,3,5,0.60,Oui
170,42,M,5,7,0.70,Non
171,37,F,8,12,0.80,Non
172,50,M,9,8,0.65,Non
173,53,F,4,6,0.55,Oui
174,29,M,2,4,0.40,Oui
175,44,F,10,18,0.90,Non
176,34,M,7,9,0.75,Non
177,47,F,11,14,0.85,Non
178,40,M,6,10,0.75,Non
179,30,F,3,5,0.60,Oui
180,45,M,5,7,0.70,Non
181,38,F,8,12,0.80,Non
182,51,M,9,8,0.65,Non
183,54,F,4,6,0.55,Oui
184,31,M,2,4,0.40,Oui
185,46,F,10,18,0.90,Non
186,32,M,7,9,0.75,Non
187,48,F,11,14,0.85,Non
188,39,M,6,10,0.75,Non
189,29,F,3,5,0.60,Oui
190,43,M,5,7,0.70,Non
191,36,F,8,12,0.80,Non
192,49,M,9,8,0.65,Non
193,55,F,4,6,0.55,Oui
194,33,M,2,4,0.40,Oui
195,47,F,10,18,0.90,Non
196,30,M,7,9,0.75,Non
197,52,F,11,14,0.85,Non
198,37,M,6,10,0.75,Non
199,28,F,3,5,0.60,Oui
200,42,M,5,7,0.70,Non
201,35,F,8,12,0.80,Non
202,50,M,9,8,0.65,Non
203,53,F,4,6,0.55,Oui
204,29,M,2,4,0.40,Oui
205,44,F,10,18,0.90,Non
206,34,M,7,9,0.75,Non
207,49,F,11,14,0.85,Non
208,40,M,6,10,0.75,Non
209,30,F,3,5,0.60,Oui
210,45,M,5,7,0.70,Non
211,38,F,8,12,0.80,Non
212,51,M,9,8,0.65,Non
213,54,F,4,6,0.55,Oui
214,31,M,2,4,0.40,Oui
215,46,F,10,18,0.90,Non
216,32,M,7,9,0.75,Non
217,48,F,11,14,0.85,Non
218,39,M,6,10,0.75,Non
219,29,F,3,5,0.60,Oui
220,43,M,5,7,0.70,Non
221,36,F,8,12,0.80,Non
222,49,M,9,8,0.65,Non
223,55,F,4,6,0.55,Oui
224,33,M,2,4,0.40,Oui
225,47,F,10,18,0.90,Non
226,30,M,7,9,0.75,Non
227,52,F,11,14,0.85,Non
228,37,M,6,10,0.75,Non
229,28,F,3,5,0.60,Oui
230,42,M,5,7,0.70,Non
231,35,F,8,12,0.80,Non
232,50,M,9,8,0.65,Non
233,53,F,4,6,0.55,Oui
234,29,M,2,4,0.40,Oui
235,44,F,10,18,0.90,Non
236,34,M,7,9,0.75,Non
237,49,F,11,14,0.85,Non
238,37,M,6,9,0.70,Non
239,29,F,3,4,0.50,Oui
240,41,M,5,7,0.60,Non
241,35,F,8,12,0.80,Non
242,48,M,9,8,0.65,Non
243,52,F,4,6,0.55,Oui
244,32,M,2,4,0.40,Oui
245,45,F,10,18,0.90,Non
246,28,M,7,9,0.75,Non
247,50,F,11,14,0.85,Non
248,39,M,6,10,0.75,Non
249,31,F,3,5,0.60,Oui
250,43,M,5,7,0.70,Non
251,36,F,8,12,0.80,Non
252,49,M,9,8,0.65,Non
253,55,F,4,6,0.55,Oui
254,33,M,2,4,0.40,Oui
255,46,F,10,18,0.90,Non
256,30,M,7,9,0.75,Non
257,51,F,11,14,0.85,Non
258,38,M,6,10,0.75,Non
259,28,F,3,5,0.60,Oui
260,42,M,5,7,0.70,Non
261,37,F,8,12,0.80,Non
262,50,M,9,8,0.65,Non
263,53,F,4,6,0.55,Oui
264,29,M,2,4,0.40,Oui
265,44,F,10,18,0.90,Non
266,34,M,7,9,0.75,Non
267,47,F,11,14,0.85,Non
268,40,M,6,10,0.75,Non
269,30,F,3,5,0.60,Oui
270,45,M,5,7,0.70,Non
271,38,F,8,12,0.80,Non
272,51,M,9,8,0.65,Non
273,54,F,4,6,0.55,Oui
274,31,M,2,4,0.40,Oui
275,46,F,10,18,0.90,Non
276,32,M,7,9,0.75,Non
277,48,F,11,14,0.85,Non
278,39,M,6,10,0.75,Non
279,29,F,3,5,0.60,Oui
280,43,M,5,7,0.70,Non
281,36,F,8,12,0.80,Non
282,49,M,9,8,0.65,Non
283,55,F,4,6,0.55,Oui
284,33,M,2,4,0.40,Oui
285,47,F,10,18,0.90,Non
286,30,M,7,9,0.75,Non
287,52,F,11,14,0.85,Non
288,37,M,6,10,0.75,Non
289,28,F,3,5,0.60,Oui
290,42,M,5,7,0.70,Non
291,35,F,8,12,0.80,Non
292,50,M,9,8,0.65,Non
293,53,F,4,6,0.55,Oui
294,29,M,2,4,0.40,Oui
295,44,F,10,18,0.90,Non
296,34,M,7,9,0.75,Non
297,49,F,11,14,0.85,Non
298,40,M,6,10,0.75,Non
299,30,F,3,5,0.60,Oui
300,45,M,5,7,0.70,Non
301,38,F,8,12,0.80,Non
302,51,M,9,8,0.65,Non
303,54,F,4,6,0.55,Oui
304,31,M,2,4,0.40,Oui
